timestamp,t_hours,temp_c
2025-10-02 03:50:00,19.833333333333332,36.57968923727431
2025-10-02 03:55:00,19.916666666666668,36.631721789496765
2025-10-02 04:00:00,20.0,36.61338256745046
2025-10-02 04:05:00,20.083333333333332,36.68550034411302
2025-10-02 04:10:00,20.166666666666668,36.56198390241932
2025-10-02 04:15:00,20.25,36.59484573546146
2025-10-02 04:20:00,20.333333333333332,36.89219808901214
2025-10-02 04:25:00,20.416666666666668,36.62855066971262
2025-10-02 04:30:00,20.5,36.6535203672246
2025-10-02 04:35:00,20.583333333333332,36.897962988582314
2025-10-02 04:40:00,20.666666666666668,36.99318528930278
2025-10-02 04:45:00,20.75,36.676843261540405
2025-10-02 04:50:00,20.833333333333332,36.750911359142556
2025-10-02 04:55:00,20.916666666666668,36.817507745809685
2025-10-02 05:00:00,21.0,36.93829581155244
2025-10-02 05:05:00,21.083333333333332,36.73086813199129
2025-10-02 05:10:00,21.166666666666668,36.80000649663903
2025-10-02 05:15:00,21.25,36.8916184142385
2025-10-02 05:20:00,21.333333333333332,36.874001370193774
2025-10-02 05:25:00,21.416666666666668,36.81889760798497
2025-10-02 05:30:00,21.5,36.84803094933774
2025-10-02 05:35:00,21.583333333333332,36.75846385911586
2025-10-02 05:40:00,21.666666666666668,36.85908778043215
2025-10-02 05:45:00,21.75,36.86647964570654
2025-10-02 05:50:00,21.833333333333332,36.91597141744224
2025-10-02 05:55:00,21.916666666666668,36.86253247404125
2025-10-02 06:00:00,22.0,36.954191652099745
2025-10-02 06:05:00,22.083333333333332,37.00694032173953
2025-10-02 06:10:00,22.166666666666668,36.9477519559904
2025-10-02 06:15:00,22.25,36.97278827205836
2025-10-02 06:20:00,22.333333333333332,36.95816149230278
2025-10-02 06:25:00,22.416666666666668,36.96310386867498
2025-10-02 06:30:00,22.5,36.91448290188086
2025-10-02 06:35:00,22.583333333333332,37.00655555137029
2025-10-02 06:40:00,22.666666666666668,36.98239528991023
2025-10-02 06:45:00,22.75,37.16648337531299
2025-10-02 06:50:00,22.833333333333332,37.13365526815378
2025-10-02 06:55:00,22.916666666666668,37.04731267021824
2025-10-02 07:00:00,23.0,36.96395542322442
2025-10-02 07:05:00,23.083333333333332,36.94445504841356
2025-10-02 07:10:00,23.166666666666668,37.13707626000318
2025-10-02 07:15:00,23.25,37.071026542870584
2025-10-02 07:20:00,23.333333333333332,37.0965208686293
2025-10-02 07:25:00,23.416666666666668,36.92652246280567
2025-10-02 07:30:00,23.5,37.14813772157857
2025-10-02 07:35:00,23.583333333333332,37.11801918953997
2025-10-02 07:40:00,23.666666666666668,37.00041996960578
2025-10-02 07:45:00,23.75,37.05898363219903
2025-10-02 07:50:00,23.833333333333332,37.125112969775564
2025-10-02 07:55:00,23.916666666666668,37.11537821897052
2025-10-02 08:00:00,24.0,37.09482435666966
2025-10-02 08:05:00,24.083333333333332,37.11678472148161
2025-10-02 08:10:00,24.166666666666668,37.111616611308
2025-10-02 08:15:00,24.25,37.15053291433373
2025-10-02 08:20:00,24.333333333333332,37.26243935724299
2025-10-02 08:25:00,24.416666666666668,36.945615342117286
2025-10-02 08:30:00,24.5,37.13806098197028
2025-10-02 08:35:00,24.583333333333332,37.17702106563016
2025-10-02 08:40:00,24.666666666666668,37.19229793910501
2025-10-02 08:45:00,24.75,37.144408159030434
2025-10-02 08:50:00,24.833333333333332,37.03898840801751
2025-10-02 08:55:00,24.916666666666668,37.210949980499954
2025-10-02 09:00:00,25.0,37.32789944883613
2025-10-02 09:05:00,25.083333333333332,37.07181812767508
2025-10-02 09:10:00,25.166666666666668,37.268261116026046
2025-10-02 09:15:00,25.25,37.17731071583988
2025-10-02 09:20:00,25.333333333333332,37.20293255650018
2025-10-02 09:25:00,25.416666666666668,37.12765828474743
2025-10-02 09:30:00,25.5,37.18898929584161
2025-10-02 09:35:00,25.583333333333332,37.32340710875317
2025-10-02 09:40:00,25.666666666666668,37.26947409871267
2025-10-02 09:45:00,25.75,37.364703486705594
2025-10-02 09:50:00,25.833333333333332,37.32336557895491
2025-10-02 09:55:00,25.916666666666668,37.267149368788026
2025-10-02 10:00:00,26.0,37.374181383923506
2025-10-02 10:05:00,26.083333333333332,37.27222338411503
2025-10-02 10:10:00,26.166666666666668,37.305572257347734
2025-10-02 10:15:00,26.25,37.21762769989867
2025-10-02 10:20:00,26.333333333333332,37.24848715412423
2025-10-02 10:25:00,26.416666666666668,37.18896877384647
2025-10-02 10:30:00,26.5,37.3253169023858
2025-10-02 10:35:00,26.583333333333332,37.15306106235085
2025-10-02 10:40:00,26.666666666666668,37.31087564153469
2025-10-02 10:45:00,26.75,37.23378443085696
2025-10-02 10:50:00,26.833333333333332,37.34327146718922
2025-10-02 10:55:00,26.916666666666668,37.309962431284454
2025-10-02 11:00:00,27.0,37.39565169261174
2025-10-02 11:05:00,27.083333333333332,37.308354887477044
2025-10-02 11:10:00,27.166666666666668,37.12380847925958
2025-10-02 11:15:00,27.25,37.243680261625514
2025-10-02 11:20:00,27.333333333333332,37.1545270387337
2025-10-02 11:25:00,27.416666666666668,37.20586296481074
2025-10-02 11:30:00,27.5,37.36704846228035
2025-10-02 11:35:00,27.583333333333332,37.2957653845823
2025-10-02 11:40:00,27.666666666666668,37.18724905456919
2025-10-02 11:45:00,27.75,37.16025598686622
2025-10-02 11:50:00,27.833333333333332,37.24195577063407
2025-10-02 11:55:00,27.916666666666668,37.13977911946547
2025-10-02 12:00:00,28.0,37.180975399638356
2025-10-02 12:05:00,28.083333333333332,37.256983192197765
2025-10-02 12:10:00,28.166666666666668,37.32159759072523
2025-10-02 12:15:00,28.25,37.27481947605075
2025-10-02 12:20:00,28.333333333333332,37.03955851866581
2025-10-02 12:25:00,28.416666666666668,37.24375287949968
2025-10-02 12:30:00,28.5,37.22150847548868
2025-10-02 12:35:00,28.583333333333332,37.245001388433565
2025-10-02 12:40:00,28.666666666666668,37.33713527869858
2025-10-02 12:45:00,28.75,37.03853367154533
2025-10-02 12:50:00,28.833333333333332,37.15186660091491
2025-10-02 12:55:00,28.916666666666668,37.241799545891844
2025-10-02 13:00:00,29.0,37.06318387974668
2025-10-02 13:05:00,29.083333333333332,37.3027862656471
2025-10-02 13:10:00,29.166666666666668,37.20899467963184
2025-10-02 13:15:00,29.25,37.24188804440361
2025-10-02 13:20:00,29.333333333333332,37.122942927008296
2025-10-02 13:25:00,29.416666666666668,37.22800116711766
2025-10-02 13:30:00,29.5,37.24248672761018
2025-10-02 13:35:00,29.583333333333332,37.16957825900276
2025-10-02 13:40:00,29.666666666666668,37.16347207081943
2025-10-02 13:45:00,29.75,37.15995537250807
2025-10-02 13:50:00,29.833333333333332,37.0627071803854
2025-10-02 13:55:00,29.916666666666668,37.11326148850766
2025-10-02 14:00:00,30.0,37.10599624893776
2025-10-02 14:05:00,30.083333333333332,37.14185238425029
2025-10-02 14:10:00,30.166666666666668,37.18400153317987
2025-10-02 14:15:00,30.25,37.01202273023676
2025-10-02 14:20:00,30.333333333333332,37.079253701933375
2025-10-02 14:25:00,30.416666666666668,37.20018200629554
2025-10-02 14:30:00,30.5,37.014455584748916
2025-10-02 14:35:00,30.583333333333332,37.00030934038038
2025-10-02 14:40:00,30.666666666666668,37.074293891704464
2025-10-02 14:45:00,30.75,37.11755742009765
2025-10-02 14:50:00,30.833333333333332,37.04269890820092
2025-10-02 14:55:00,30.916666666666668,37.13976481340719
2025-10-02 15:00:00,31.0,37.09354351860532
2025-10-02 15:05:00,31.083333333333332,37.08379055136493
2025-10-02 15:10:00,31.166666666666668,37.0521161960617
2025-10-02 15:15:00,31.25,37.18524215862624
2025-10-02 15:20:00,31.333333333333332,36.97376528267402
2025-10-02 15:25:00,31.416666666666668,36.82095422707111
2025-10-02 15:30:00,31.5,37.100547893485654
2025-10-02 15:35:00,31.583333333333332,36.92648116275112
2025-10-02 15:40:00,31.666666666666668,36.962539500043995
2025-10-02 15:45:00,31.75,37.049411814175265
2025-10-02 15:50:00,31.833333333333332,36.80713684649221
2025-10-02 15:55:00,31.916666666666668,36.82579127918545
2025-10-02 16:00:00,32.0,36.78836633532662
2025-10-02 16:05:00,32.083333333333336,36.84342774834474
2025-10-02 16:10:00,32.166666666666664,36.932568754753504
2025-10-02 16:15:00,32.25,36.929725672332275
2025-10-02 16:20:00,32.333333333333336,36.9002436142964
2025-10-02 16:25:00,32.416666666666664,36.755434253074064
2025-10-02 16:30:00,32.5,36.67392851156841
2025-10-02 16:35:00,32.583333333333336,36.853338380514614
2025-10-02 16:40:00,32.666666666666664,36.80147800154538
2025-10-02 16:45:00,32.75,36.86618226989089
2025-10-02 16:50:00,32.833333333333336,36.8757850144121
2025-10-02 16:55:00,32.916666666666664,36.82087601283025
2025-10-02 17:00:00,33.0,36.86081064683007
2025-10-02 17:05:00,33.083333333333336,36.80852021166365
2025-10-02 17:10:00,33.166666666666664,36.822776452133716
2025-10-02 17:15:00,33.25,36.71419473081684
2025-10-02 17:20:00,33.333333333333336,36.746411002657034
2025-10-02 17:25:00,33.416666666666664,36.766751994049166
2025-10-02 17:30:00,33.5,36.806905491534366
2025-10-02 17:35:00,33.583333333333336,36.70004518243657
2025-10-02 17:40:00,33.666666666666664,36.763551700508444
2025-10-02 17:45:00,33.75,36.69094225173951
2025-10-02 17:50:00,33.833333333333336,36.693198800341605
2025-10-02 17:55:00,33.916666666666664,36.75940287181515
2025-10-02 18:00:00,34.0,36.52408660001953
2025-10-02 18:05:00,34.083333333333336,36.57035915744007
2025-10-02 18:10:00,34.166666666666664,36.54610755842764
2025-10-02 18:15:00,34.25,36.468662951025706
2025-10-02 18:20:00,34.333333333333336,36.59182978029103
2025-10-02 18:25:00,34.416666666666664,36.696857594750554
2025-10-02 18:30:00,34.5,36.6050017301251
2025-10-02 18:35:00,34.583333333333336,36.63458719611891
2025-10-02 18:40:00,34.666666666666664,36.696959181953545
2025-10-02 18:45:00,34.75,36.707184979982856
2025-10-02 18:50:00,34.833333333333336,36.58668208926614
2025-10-02 18:55:00,34.916666666666664,36.69184192515183
2025-10-02 19:00:00,35.0,36.582370132674725
2025-10-02 19:05:00,35.083333333333336,36.499560175921566
2025-10-02 19:10:00,35.166666666666664,36.510663148068026
2025-10-02 19:15:00,35.25,36.431550474135975
2025-10-02 19:20:00,35.333333333333336,36.47083989534333
2025-10-02 19:25:00,35.416666666666664,36.50526932319043
2025-10-02 19:30:00,35.5,36.590344158496364
2025-10-02 19:35:00,35.583333333333336,36.65599602401045
2025-10-02 19:40:00,35.666666666666664,36.40017105441089
2025-10-02 19:45:00,35.75,36.53472058066576
2025-10-02 19:50:00,35.833333333333336,36.41274089144035
2025-10-02 19:55:00,35.916666666666664,36.52679489197504
2025-10-02 20:00:00,36.0,36.47131501641103
2025-10-02 20:05:00,36.083333333333336,36.3284637510053
2025-10-02 20:10:00,36.166666666666664,36.542488957760916
2025-10-02 20:15:00,36.25,36.41327202960976
2025-10-02 20:20:00,36.333333333333336,36.41256798152658
2025-10-02 20:25:00,36.416666666666664,36.36347178970503
2025-10-02 20:30:00,36.5,36.39064833473394
2025-10-02 20:35:00,36.583333333333336,36.47133116333523
2025-10-02 20:40:00,36.666666666666664,36.41624203279504
2025-10-02 20:45:00,36.75,36.452131634646456
2025-10-02 20:50:00,36.833333333333336,36.44942759769851
2025-10-02 20:55:00,36.916666666666664,36.52094259063943
2025-10-02 21:00:00,37.0,36.38286567622785
2025-10-02 21:05:00,37.083333333333336,36.287324334583964
2025-10-02 21:10:00,37.166666666666664,36.48622291839556
2025-10-02 21:15:00,37.25,36.369888212542506
2025-10-02 21:20:00,37.333333333333336,36.4813288913997
2025-10-02 21:25:00,37.416666666666664,36.41878000345084
2025-10-02 21:30:00,37.5,36.37376320795365
2025-10-02 21:35:00,37.583333333333336,36.40849853034644
2025-10-02 21:40:00,37.666666666666664,36.53321932545644
2025-10-02 21:45:00,37.75,36.5400398840515
2025-10-02 21:50:00,37.833333333333336,36.37637786297392
2025-10-02 21:55:00,37.916666666666664,36.3807928129917
2025-10-02 22:00:00,38.0,36.451432590767226
2025-10-02 22:05:00,38.083333333333336,36.29524318596264
2025-10-02 22:10:00,38.166666666666664,36.38731242660548
2025-10-02 22:15:00,38.25,36.35657759598224
2025-10-02 22:20:00,38.333333333333336,36.381949168061105
2025-10-02 22:25:00,38.416666666666664,36.28856781581355
2025-10-02 22:30:00,38.5,36.226684412917066
2025-10-02 22:35:00,38.583333333333336,36.18683597292065
2025-10-02 22:40:00,38.666666666666664,36.262321656819545
2025-10-02 22:45:00,38.75,36.31426946174748
2025-10-02 22:50:00,38.833333333333336,36.326972973356256
2025-10-02 22:55:00,38.916666666666664,36.5050855808084
2025-10-02 23:00:00,39.0,36.43847946959258
2025-10-02 23:05:00,39.083333333333336,36.273139798506705
2025-10-02 23:10:00,39.166666666666664,36.37824497648423
2025-10-02 23:15:00,39.25,36.3183972256346
2025-10-02 23:20:00,39.333333333333336,36.3289632788155
2025-10-02 23:25:00,39.416666666666664,36.36750069975318
2025-10-02 23:30:00,39.5,36.40338350173981
2025-10-02 23:35:00,39.583333333333336,36.32809664157878
2025-10-02 23:40:00,39.666666666666664,36.44194463376325
2025-10-02 23:45:00,39.75,36.26729156572715
2025-10-02 23:50:00,39.833333333333336,36.361173921785
2025-10-02 23:55:00,39.916666666666664,36.570709966711696
2025-10-03 00:00:00,40.0,36.38317975757994
2025-10-03 00:05:00,40.083333333333336,36.482634726054826
2025-10-03 00:10:00,40.166666666666664,36.37814898641715
2025-10-03 00:15:00,40.25,36.42034360935358
2025-10-03 00:20:00,40.333333333333336,36.37259566509492
2025-10-03 00:25:00,40.416666666666664,36.3669638523296
2025-10-03 00:30:00,40.5,36.321895618631885
2025-10-03 00:35:00,40.583333333333336,36.42253394311285
2025-10-03 00:40:00,40.666666666666664,36.32403852069864
2025-10-03 00:45:00,40.75,36.44965408521536
2025-10-03 00:50:00,40.833333333333336,36.487668085425476
2025-10-03 00:55:00,40.916666666666664,36.434795472510594
2025-10-03 01:00:00,41.0,36.38738866961254
2025-10-03 01:05:00,41.083333333333336,36.45160690454187
2025-10-03 01:10:00,41.166666666666664,36.39578000494049
2025-10-03 01:15:00,41.25,36.50068244450107
2025-10-03 01:20:00,41.333333333333336,36.284869093332745
2025-10-03 01:25:00,41.416666666666664,36.41025133863014
2025-10-03 01:30:00,41.5,36.28372603725902
2025-10-03 01:35:00,41.583333333333336,36.329447116190025
2025-10-03 01:40:00,41.666666666666664,36.564388978981576
2025-10-03 01:45:00,41.75,36.53328688519219
2025-10-03 01:50:00,41.833333333333336,36.410666779772654
